dataset,k_name,rank_target,mechanism,item_idx,review_col,k,L,tick,l11_delta,utility_before,utility_after,utility_delta_abs,l1_prob_change,local_smoothness,softmax_search_samples,softmax_search_reps,softmax_final_samples,softmax_final_reps
NeurIPS,k50pct,k+1,linear,1564,0,2017,0.8,0.1111111111111111,0.11111111111111105,0.5555555555555556,0.5833333333333334,0.02777777777777779,0.0666501404727364,0.599851264254628,0,0,0,0
NeurIPS,k50pct,k+1,softmax,1564,0,2017,0.8,0.1111111111111111,0.11111111111111105,0.5555555555555556,0.5277777777777778,0.02777777777777779,0.06346666666666696,0.5712000000000029,800,2,10000,3
NeurIPS,k50pct,k,linear,212,0,2017,1.0,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.5185185185185185,0.03703703703703709,0.1110835674544724,0.9997521070902516,0,0,0,0
NeurIPS,k50pct,k,softmax,212,0,2017,1.0,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.5185185185185185,0.03703703703703709,0.10093333333333353,0.9084000000000018,800,2,10000,3
NeurIPS,k50pct,k+1,linear,1564,0,2017,1.0,0.1111111111111111,0.11111111111111105,0.5555555555555556,0.5277777777777778,0.02777777777777779,0.08331267559089571,0.7498140803180618,0,0,0,0
NeurIPS,k50pct,k+1,softmax,1564,0,2017,1.0,0.1111111111111111,0.11111111111111105,0.5555555555555556,0.5277777777777778,0.02777777777777779,0.07713333333339352,0.694200000000542,800,2,10000,3
ICLR,k10pct,k,linear,1511,0,371,0.2,0.1111111111111111,0.11111111111111105,0.711111111111111,0.7333333333333333,0.022222222222222254,0.013329738474011792,0.1199676462661062,0,0,0,0
ICLR,k10pct,k,softmax,1511,0,371,0.2,0.1111111111111111,0.11111111111111105,0.711111111111111,0.7333333333333333,0.022222222222222254,0.003600000000000043,0.0324000000000004,800,2,10000,3
ICLR,k10pct,k+1,linear,2251,0,371,0.2,0.1111111111111111,0.11111111111111105,0.711111111111111,0.7333333333333334,0.022222222222222365,0.013329738474011792,0.1199676462661062,0,0,0,0
ICLR,k10pct,k+1,softmax,2251,0,371,0.2,0.1111111111111111,0.11111111111111105,0.711111111111111,0.7333333333333334,0.022222222222222365,0.004000000000019321,0.036000000000173914,800,2,10000,3
ICLR,k10pct,k,linear,1511,0,371,0.4,0.1111111111111111,0.11111111111111105,0.711111111111111,0.7333333333333333,0.022222222222222254,0.02665941832025248,0.23993476488227247,0,0,0,0
ICLR,k10pct,k,softmax,1511,0,371,0.4,0.1111111111111111,0.11111111111111105,0.711111111111111,0.6888888888888889,0.022222222222222143,0.008200000000019214,0.07380000000017298,800,2,10000,3
ICLR,k10pct,k+1,linear,2251,0,371,0.4,0.1111111111111111,0.11111111111111105,0.711111111111111,0.7333333333333334,0.022222222222222365,0.026659418320252534,0.23993476488227294,0,0,0,0
ICLR,k10pct,k+1,softmax,2251,0,371,0.4,0.1111111111111111,0.11111111111111105,0.711111111111111,0.7333333333333334,0.022222222222222365,0.007599999999999972,0.0683999999999998,800,2,10000,3
ICLR,k10pct,k,linear,1511,0,371,0.6,0.1111111111111111,0.11111111111111105,0.711111111111111,0.6888888888888889,0.022222222222222143,0.03998871331827156,0.3598984198644442,0,0,0,0
ICLR,k10pct,k,softmax,1511,0,371,0.6,0.1111111111111111,0.11111111111111105,0.711111111111111,0.6888888888888889,0.022222222222222143,0.01273333333333331,0.11459999999999985,800,2,10000,3
ICLR,k10pct,k+1,linear,2251,0,371,0.6,0.1111111111111111,0.11111111111111105,0.711111111111111,0.6888888888888889,0.022222222222222143,0.03998871331827156,0.3598984198644442,0,0,0,0
ICLR,k10pct,k+1,softmax,2251,0,371,0.6,0.1111111111111111,0.11111111111111105,0.711111111111111,0.6888888888888889,0.022222222222222143,0.012666666666666763,0.11400000000000093,800,2,10000,3
ICLR,k10pct,k,linear,1511,0,371,0.8,0.1111111111111111,0.11111111111111105,0.711111111111111,0.7333333333333333,0.022222222222222254,0.05331750741845055,0.47985756676605523,0,0,0,0
ICLR,k10pct,k,softmax,1511,0,371,0.8,0.1111111111111111,0.11111111111111105,0.711111111111111,0.6888888888888889,0.022222222222222143,0.01813333333333342,0.16320000000000087,800,2,10000,3
ICLR,k10pct,k+1,linear,2251,0,371,0.8,0.1111111111111111,0.11111111111111105,0.711111111111111,0.6888888888888889,0.022222222222222143,0.05331750741841804,0.47985756676576263,0,0,0,0
ICLR,k10pct,k+1,softmax,2251,0,371,0.8,0.1111111111111111,0.11111111111111105,0.711111111111111,0.6888888888888889,0.022222222222222143,0.017733333333333313,0.1595999999999999,800,2,10000,3
ICLR,k10pct,k,linear,1511,0,371,1.0,0.1111111111111111,0.11111111111111105,0.711111111111111,0.7333333333333333,0.022222222222222254,0.06664500758070155,0.5998050682263143,0,0,0,0
ICLR,k10pct,k,softmax,1511,0,371,1.0,0.1111111111111111,0.11111111111111105,0.711111111111111,0.7333333333333333,0.022222222222222254,0.02699999999999995,0.2429999999999997,800,2,10000,3
ICLR,k10pct,k+1,linear,2251,0,371,1.0,0.1111111111111111,0.11111111111111105,0.711111111111111,0.7333333333333334,0.022222222222222365,0.06664500758070176,0.5998050682263162,0,0,0,0
ICLR,k10pct,k+1,softmax,2251,0,371,1.0,0.1111111111111111,0.11111111111111105,0.711111111111111,0.7333333333333334,0.022222222222222365,0.023799999999999977,0.21419999999999992,800,2,10000,3
ICLR,k33pct,k,linear,333,0,1237,0.2,0.1111111111111111,0.11111111111111105,0.6296296296296297,0.5925925925925927,0.03703703703703698,0.0222162324048977,0.19994609164407942,0,0,0,0
ICLR,k33pct,k,softmax,333,0,1237,0.2,0.1111111111111111,0.11111111111111105,0.6296296296296297,0.5925925925925927,0.03703703703703698,0.016733333333333156,0.15059999999999849,800,2,10000,3
ICLR,k33pct,k+1,linear,330,0,1237,0.2,0.1111111111111111,0.1111111111111111,0.6296296296296297,0.5925925925925926,0.03703703703703709,0.022216232404897757,0.1999460916440798,0,0,0,0
ICLR,k33pct,k+1,softmax,330,0,1237,0.2,0.1111111111111111,0.11111111111111116,0.6296296296296297,0.6666666666666666,0.03703703703703698,0.016733333333408835,0.15060000000067944,800,2,10000,3
ICLR,k33pct,k,linear,333,0,1237,0.4,0.1111111111111111,0.11111111111111105,0.6296296296296297,0.6666666666666666,0.03703703703703698,0.04443246480980642,0.399892183288258,0,0,0,0
ICLR,k33pct,k,softmax,333,0,1237,0.4,0.1111111111111111,0.11111111111111105,0.6296296296296297,0.5925925925925927,0.03703703703703698,0.03546666666666645,0.31919999999999826,800,2,10000,3
ICLR,k33pct,k+1,linear,330,0,1237,0.4,0.1111111111111111,0.11111111111111116,0.6296296296296297,0.6666666666666666,0.03703703703703698,0.04443246480980642,0.3998921832882576,0,0,0,0
ICLR,k33pct,k+1,softmax,330,0,1237,0.4,0.1111111111111111,0.1111111111111111,0.6296296296296297,0.5925925925925926,0.03703703703703709,0.03639999999999998,0.32759999999999984,800,2,10000,3
ICLR,k33pct,k,linear,333,0,1237,0.6,0.1111111111111111,0.11111111111111105,0.6296296296296297,0.6666666666666666,0.03703703703703698,0.06664869721463083,0.5998382749316779,0,0,0,0
ICLR,k33pct,k,softmax,333,0,1237,0.6,0.1111111111111111,0.11111111111111105,0.6296296296296297,0.6666666666666666,0.03703703703703698,0.054866666666666515,0.4937999999999989,800,2,10000,3
ICLR,k33pct,k+1,linear,330,0,1237,0.6,0.1111111111111111,0.11111111111111116,0.6296296296296297,0.6666666666666666,0.03703703703703698,0.06664869721463083,0.5998382749316772,0,0,0,0
ICLR,k33pct,k+1,softmax,330,0,1237,0.6,0.1111111111111111,0.11111111111111116,0.6296296296296297,0.6666666666666666,0.03703703703703698,0.05066666666666731,0.45600000000000557,800,2,10000,3
ICLR,k33pct,k,linear,333,0,1237,0.8,0.1111111111111111,0.11111111111111105,0.6296296296296297,0.5925925925925927,0.03703703703703698,0.08886490375962897,0.7997841338366611,0,0,0,0
ICLR,k33pct,k,softmax,333,0,1237,0.8,0.1111111111111111,0.11111111111111105,0.6296296296296297,0.6666666666666666,0.03703703703703698,0.07226666666666692,0.6504000000000026,800,2,10000,3
ICLR,k33pct,k+1,linear,330,0,1237,0.8,0.1111111111111111,0.1111111111111111,0.6296296296296297,0.5925925925925926,0.03703703703703709,0.08886490375962919,0.7997841338366627,0,0,0,0
ICLR,k33pct,k+1,softmax,330,0,1237,0.8,0.1111111111111111,0.11111111111111116,0.6296296296296297,0.6666666666666666,0.03703703703703698,0.06660000000000027,0.5994000000000022,800,2,10000,3
ICLR,k33pct,k,linear,333,0,1237,1.0,0.1111111111111111,0.11111111111111105,0.6296296296296297,0.6666666666666666,0.03703703703703698,0.11108104858110461,0.999729437229942,0,0,0,0
ICLR,k33pct,k,softmax,333,0,1237,1.0,0.1111111111111111,0.11111111111111105,0.6296296296296297,0.5925925925925927,0.03703703703703698,0.08066666666666682,0.7260000000000018,800,2,10000,3
ICLR,k33pct,k+1,linear,330,0,1237,1.0,0.1111111111111111,0.11111111111111116,0.6296296296296297,0.6666666666666666,0.03703703703703698,0.11108104858110461,0.999729437229941,0,0,0,0
ICLR,k33pct,k+1,softmax,330,0,1237,1.0,0.1111111111111111,0.11111111111111116,0.6296296296296297,0.6666666666666666,0.03703703703703698,0.090066666666666,0.8105999999999937,800,2,10000,3
ICLR,k50pct,k,linear,153,0,1855,0.2,0.1111111111111111,0.1111111111111111,0.6111111111111112,0.5833333333333334,0.02777777777777779,0.016662174303709643,0.14995956873338678,0,0,0,0
ICLR,k50pct,k,softmax,153,0,1855,0.2,0.1111111111111111,0.1111111111111111,0.6111111111111112,0.5833333333333334,0.02777777777777779,0.017466666666666426,0.15719999999999784,800,2,10000,3
ICLR,k50pct,k+1,linear,979,0,1855,0.2,0.1111111111111111,0.1111111111111111,0.6111111111111112,0.5833333333333334,0.02777777777777779,0.016662174303709643,0.14995956873338678,0,0,0,0
ICLR,k50pct,k+1,softmax,979,0,1855,0.2,0.1111111111111111,0.11111111111111116,0.6111111111111112,0.638888888888889,0.02777777777777779,0.014533333333333434,0.13080000000000086,800,2,10000,3
ICLR,k50pct,k,linear,153,0,1855,0.4,0.1111111111111111,0.1111111111111111,0.6111111111111112,0.5833333333333334,0.02777777777777779,0.03332434860740874,0.29991913746667864,0,0,0,0
ICLR,k50pct,k,softmax,153,0,1855,0.4,0.1111111111111111,0.1111111111111111,0.6111111111111112,0.5833333333333334,0.02777777777777779,0.031133333333332958,0.2801999999999966,800,2,10000,3
ICLR,k50pct,k+1,linear,979,0,1855,0.4,0.1111111111111111,0.1111111111111111,0.6111111111111112,0.5833333333333334,0.02777777777777779,0.03332434860740874,0.29991913746667864,0,0,0,0
ICLR,k50pct,k+1,softmax,979,0,1855,0.4,0.1111111111111111,0.11111111111111116,0.6111111111111112,0.638888888888889,0.02777777777777779,0.03339999999999993,0.30059999999999926,800,2,10000,3
ICLR,k50pct,k,linear,153,0,1855,0.6,0.1111111111111111,0.11111111111111116,0.6111111111111112,0.638888888888889,0.02777777777777779,0.049986522911156794,0.4498787062004109,0,0,0,0
ICLR,k50pct,k,softmax,153,0,1855,0.6,0.1111111111111111,0.1111111111111111,0.6111111111111112,0.5833333333333334,0.02777777777777779,0.04513333333333347,0.4062000000000012,800,2,10000,3
ICLR,k50pct,k+1,linear,979,0,1855,0.6,0.1111111111111111,0.11111111111111116,0.6111111111111112,0.638888888888889,0.02777777777777779,0.049986522911156794,0.4498787062004109,0,0,0,0
ICLR,k50pct,k+1,softmax,979,0,1855,0.6,0.1111111111111111,0.11111111111111116,0.6111111111111112,0.638888888888889,0.02777777777777779,0.052333333333333176,0.47099999999999836,800,2,10000,3
ICLR,k50pct,k,linear,153,0,1855,0.8,0.1111111111111111,0.11111111111111116,0.6111111111111112,0.638888888888889,0.02777777777777779,0.06664869721484609,0.5998382749336145,0,0,0,0
ICLR,k50pct,k,softmax,153,0,1855,0.8,0.1111111111111111,0.11111111111111116,0.6111111111111112,0.638888888888889,0.02777777777777779,0.06399999999999963,0.5759999999999964,800,2,10000,3
ICLR,k50pct,k+1,linear,979,0,1855,0.8,0.1111111111111111,0.11111111111111116,0.6111111111111112,0.638888888888889,0.02777777777777779,0.06664869721484609,0.5998382749336145,0,0,0,0
ICLR,k50pct,k+1,softmax,979,0,1855,0.8,0.1111111111111111,0.1111111111111111,0.6111111111111112,0.5833333333333334,0.02777777777777779,0.05939999999999996,0.5345999999999996,800,2,10000,3
ICLR,k50pct,k,linear,153,0,1855,1.0,0.1111111111111111,0.1111111111111111,0.6111111111111112,0.5833333333333334,0.02777777777777779,0.08331085334054485,0.7497976800649037,0,0,0,0
ICLR,k50pct,k,softmax,153,0,1855,1.0,0.1111111111111111,0.11111111111111116,0.6111111111111112,0.638888888888889,0.02777777777777779,0.07759999999999963,0.6983999999999964,800,2,10000,3
ICLR,k50pct,k+1,linear,979,0,1855,1.0,0.1111111111111111,0.1111111111111111,0.6111111111111112,0.5833333333333334,0.02777777777777779,0.08331085334054485,0.7497976800649037,0,0,0,0
ICLR,k50pct,k+1,softmax,979,0,1855,1.0,0.1111111111111111,0.1111111111111111,0.6111111111111112,0.5833333333333334,0.02777777777777779,0.07806666666666635,0.7025999999999972,800,2,10000,3
Swiss NSF,k10pct,k,linear,14,0,35,0.2,0.2,0.19999999999999996,0.8285714285714286,0.8,0.02857142857142858,0.028471528471532545,0.14235764235766277,0,0,0,0
Swiss NSF,k10pct,k,softmax,14,0,35,0.2,0.2,0.19999999999999996,0.8285714285714286,0.8,0.02857142857142858,0.00879999999999997,0.04399999999999986,800,2,10000,3
Swiss NSF,k10pct,k+1,linear,10,0,35,0.2,0.2,0.19999999999999996,0.8285714285714286,0.8,0.02857142857142858,0.028471528471532545,0.14235764235766277,0,0,0,0
Swiss NSF,k10pct,k+1,softmax,10,0,35,0.2,0.2,0.19999999999999996,0.8285714285714286,0.8,0.02857142857142858,0.007933333333333287,0.03966666666666645,800,2,10000,3
Swiss NSF,k10pct,k,linear,14,0,35,0.4,0.2,0.19999999999999996,0.8285714285714286,0.8,0.02857142857142858,0.05685279187817705,0.28426395939088533,0,0,0,0
Swiss NSF,k10pct,k,softmax,14,0,35,0.4,0.2,0.19999999999999996,0.8285714285714286,0.8,0.02857142857142858,0.02386666666666681,0.11933333333333408,800,2,10000,3
Swiss NSF,k10pct,k+1,linear,10,0,35,0.4,0.2,0.19999999999999996,0.8285714285714286,0.8,0.02857142857142858,0.05685279187817705,0.28426395939088533,0,0,0,0
Swiss NSF,k10pct,k+1,softmax,10,0,35,0.4,0.2,0.19999999999999996,0.8285714285714286,0.8571428571428571,0.02857142857142847,0.02506666666666671,0.12533333333333357,800,2,10000,3
Swiss NSF,k10pct,k,linear,14,0,35,0.6,0.2,0.19999999999999996,0.8285714285714286,0.8,0.02857142857142858,0.08515406162465732,0.42577030812328664,0,0,0,0
Swiss NSF,k10pct,k,softmax,14,0,35,0.6,0.2,0.19999999999999996,0.8285714285714286,0.8,0.02857142857142858,0.03986666666666685,0.19933333333333428,800,2,10000,3
Swiss NSF,k10pct,k+1,linear,10,0,35,0.6,0.2,0.19999999999999996,0.8285714285714286,0.8,0.02857142857142858,0.08515406162465732,0.42577030812328664,0,0,0,0
Swiss NSF,k10pct,k+1,softmax,10,0,35,0.6,0.2,0.19999999999999996,0.8285714285714286,0.8,0.02857142857142858,0.03806666666666664,0.19033333333333324,800,2,10000,3
Swiss NSF,k10pct,k,linear,14,0,35,0.8,0.2,0.19999999999999996,0.8285714285714286,0.8,0.02857142857142858,0.11339977851606406,0.5669988925803204,0,0,0,0
Swiss NSF,k10pct,k,softmax,14,0,35,0.8,0.2,0.19999999999999996,0.8285714285714286,0.8,0.02857142857142858,0.05913333333333337,0.2956666666666669,800,2,10000,3
Swiss NSF,k10pct,k+1,linear,10,0,35,0.8,0.2,0.19999999999999996,0.8285714285714286,0.8,0.02857142857142858,0.11339977851606406,0.5669988925803204,0,0,0,0
Swiss NSF,k10pct,k+1,softmax,10,0,35,0.8,0.2,0.19999999999999996,0.8285714285714286,0.8,0.02857142857142858,0.06233333333333791,0.31166666666668963,800,2,10000,3
Swiss NSF,k10pct,k,linear,14,0,35,1.0,0.2,0.19999999999999996,0.8285714285714286,0.8,0.02857142857142858,0.14160401002506082,0.7080200501253042,0,0,0,0
Swiss NSF,k10pct,k,softmax,14,0,35,1.0,0.2,0.19999999999999996,0.8285714285714286,0.8,0.02857142857142858,0.07340000000000008,0.36700000000000044,800,2,10000,3
Swiss NSF,k10pct,k+1,linear,10,0,35,1.0,0.2,0.19999999999999996,0.8285714285714286,0.8,0.02857142857142858,0.14160401002506082,0.7080200501253042,0,0,0,0
Swiss NSF,k10pct,k+1,softmax,10,0,35,1.0,0.2,0.19999999999999996,0.8285714285714286,0.8571428571428571,0.02857142857142847,0.08480000000000014,0.42400000000000077,800,2,10000,3
Swiss NSF,k33pct,k,linear,88,0,118,0.2,0.2,0.19999999999999996,0.6749999999999999,0.7,0.025000000000000022,0.02492917847025313,0.12464589235126568,0,0,0,0
Swiss NSF,k33pct,k,softmax,88,0,118,0.2,0.2,0.19999999999999996,0.6749999999999999,0.7,0.025000000000000022,0.01633333333333332,0.08166666666666662,800,2,10000,3
Swiss NSF,k33pct,k+1,linear,92,0,118,0.2,0.2,0.19999999999999996,0.6749999999999999,0.7,0.025000000000000022,0.02492917847025313,0.12464589235126568,0,0,0,0
Swiss NSF,k33pct,k+1,softmax,92,0,118,0.2,0.2,0.19999999999999996,0.6749999999999999,0.7,0.025000000000000022,0.019200000000000078,0.09600000000000042,800,2,10000,3
Swiss NSF,k33pct,k,linear,88,0,118,0.4,0.2,0.19999999999999996,0.6749999999999999,0.6499999999999999,0.025000000000000022,0.049845679012361324,0.24922839506180666,0,0,0,0
Swiss NSF,k33pct,k,softmax,88,0,118,0.4,0.2,0.19999999999999996,0.6749999999999999,0.7,0.025000000000000022,0.04340000000000488,0.21700000000002445,800,2,10000,3
Swiss NSF,k33pct,k+1,linear,92,0,118,0.4,0.2,0.19999999999999996,0.6749999999999999,0.6499999999999999,0.025000000000000022,0.049845679012361324,0.24922839506180666,0,0,0,0
Swiss NSF,k33pct,k+1,softmax,92,0,118,0.4,0.2,0.19999999999999996,0.6749999999999999,0.6499999999999999,0.025000000000000022,0.041400000000004974,0.20700000000002491,800,2,10000,3
Swiss NSF,k33pct,k,linear,88,0,118,0.6,0.2,0.19999999999999996,0.6749999999999999,0.7,0.025000000000000022,0.07475000000000535,0.37375000000002684,0,0,0,0
Swiss NSF,k33pct,k,softmax,88,0,118,0.6,0.2,0.19999999999999996,0.6749999999999999,0.6499999999999999,0.025000000000000022,0.06220000000000505,0.3110000000000253,800,2,10000,3
Swiss NSF,k33pct,k+1,linear,92,0,118,0.6,0.2,0.19999999999999996,0.6749999999999999,0.7,0.025000000000000022,0.07475000000000535,0.37375000000002684,0,0,0,0
Swiss NSF,k33pct,k+1,softmax,92,0,118,0.6,0.2,0.19999999999999996,0.6749999999999999,0.6499999999999999,0.025000000000000022,0.06599999999999827,0.3299999999999914,800,2,10000,3
Swiss NSF,k33pct,k,linear,88,0,118,0.8,0.2,0.19999999999999996,0.6749999999999999,0.6499999999999999,0.025000000000000022,0.0995762711864446,0.4978813559322231,0,0,0,0
Swiss NSF,k33pct,k,softmax,88,0,118,0.8,0.2,0.19999999999999996,0.6749999999999999,0.7,0.025000000000000022,0.08839999999999432,0.4419999999999717,800,2,10000,3
Swiss NSF,k33pct,k+1,linear,92,0,118,0.8,0.2,0.19999999999999996,0.6749999999999999,0.6499999999999999,0.025000000000000022,0.09957627118645904,0.49788135593229527,0,0,0,0
Swiss NSF,k33pct,k+1,softmax,92,0,118,0.8,0.2,0.19999999999999996,0.6749999999999999,0.6499999999999999,0.025000000000000022,0.08066666666667138,0.403333333333357,800,2,10000,3
Swiss NSF,k33pct,k,linear,88,0,118,1.0,0.2,0.19999999999999996,0.6749999999999999,0.7,0.025000000000000022,0.12437810945273822,0.6218905472636912,0,0,0,0
Swiss NSF,k33pct,k,softmax,88,0,118,1.0,0.2,0.19999999999999996,0.6749999999999999,0.7,0.025000000000000022,0.10713333333333515,0.5356666666666758,800,2,10000,3
Swiss NSF,k33pct,k+1,linear,92,0,118,1.0,0.2,0.19999999999999996,0.6749999999999999,0.7,0.025000000000000022,0.12437810945273822,0.6218905472636912,0,0,0,0
Swiss NSF,k33pct,k+1,softmax,92,0,118,1.0,0.2,0.19999999999999996,0.6749999999999999,0.7,0.025000000000000022,0.11240000000000429,0.5620000000000216,800,2,10000,3
Swiss NSF,k50pct,k,linear,165,0,176,0.2,0.2,0.20000000000000007,0.575,0.6,0.025000000000000022,0.024929178470270708,0.1246458923513535,0,0,0,0
Swiss NSF,k50pct,k,softmax,165,0,176,0.2,0.2,0.20000000000000007,0.575,0.6,0.025000000000000022,0.024999999999999783,0.12499999999999888,800,2,10000,3
Swiss NSF,k50pct,k+1,linear,161,0,176,0.2,0.2,0.20000000000000007,0.575,0.6,0.025000000000000022,0.024929178470270708,0.1246458923513535,0,0,0,0
Swiss NSF,k50pct,k+1,softmax,161,0,176,0.2,0.2,0.20000000000000007,0.575,0.6,0.025000000000000022,0.023066666666666735,0.11533333333333363,800,2,10000,3
Swiss NSF,k50pct,k,linear,165,0,176,0.4,0.2,0.2,0.575,0.55,0.02499999999999991,0.04985632183908907,0.24928160919544534,0,0,0,0
Swiss NSF,k50pct,k,softmax,165,0,176,0.4,0.2,0.20000000000000007,0.575,0.6,0.025000000000000022,0.046466666666667204,0.23233333333333595,800,2,10000,3
Swiss NSF,k50pct,k+1,linear,161,0,176,0.4,0.2,0.2,0.575,0.55,0.02499999999999991,0.04985632183908907,0.24928160919544534,0,0,0,0
Swiss NSF,k50pct,k+1,softmax,161,0,176,0.4,0.2,0.2,0.575,0.55,0.02499999999999991,0.04353333333333336,0.21766666666666679,800,2,10000,3
Swiss NSF,k50pct,k,linear,165,0,176,0.6,0.2,0.2,0.575,0.55,0.02499999999999991,0.07475409836066817,0.3737704918033408,0,0,0,0
Swiss NSF,k50pct,k,softmax,165,0,176,0.6,0.2,0.2,0.575,0.55,0.02499999999999991,0.06393333333333226,0.31966666666666127,800,2,10000,3
Swiss NSF,k50pct,k+1,linear,161,0,176,0.6,0.2,0.2,0.575,0.55,0.02499999999999991,0.07475409836066817,0.3737704918033408,0,0,0,0
Swiss NSF,k50pct,k+1,softmax,161,0,176,0.6,0.2,0.2,0.575,0.55,0.02499999999999991,0.06780000000000087,0.33900000000000435,800,2,10000,3
Swiss NSF,k50pct,k,linear,165,0,176,0.8,0.2,0.20000000000000007,0.575,0.6,0.025000000000000022,0.09963235294118845,0.4981617647059421,0,0,0,0
Swiss NSF,k50pct,k,softmax,165,0,176,0.8,0.2,0.20000000000000007,0.575,0.6,0.025000000000000022,0.08746666666666221,0.4373333333333109,800,2,10000,3
Swiss NSF,k50pct,k+1,linear,161,0,176,0.8,0.2,0.2,0.575,0.55,0.02499999999999991,0.09963235294116057,0.49816176470580287,0,0,0,0
Swiss NSF,k50pct,k+1,softmax,161,0,176,0.8,0.2,0.20000000000000007,0.575,0.6,0.025000000000000022,0.09519999999999927,0.4759999999999962,800,2,10000,3
Swiss NSF,k50pct,k,linear,165,0,176,1.0,0.2,0.20000000000000007,0.575,0.6,0.025000000000000022,0.12443498265867019,0.6221749132933507,0,0,0,0
Swiss NSF,k50pct,k,softmax,165,0,176,1.0,0.2,0.20000000000000007,0.575,0.6,0.025000000000000022,0.1140666666666668,0.5703333333333338,800,2,10000,3
Swiss NSF,k50pct,k+1,linear,161,0,176,1.0,0.2,0.20000000000000007,0.575,0.6,0.025000000000000022,0.12443498265867019,0.6221749132933507,0,0,0,0
Swiss NSF,k50pct,k+1,softmax,161,0,176,1.0,0.2,0.2,0.575,0.55,0.02499999999999991,0.11326666666667666,0.5663333333333833,800,2,10000,3
